"SUID","BEND_MAP_ID","Gene_A","Gene_B","interaction","name","Name_A","Name_B","SCORE","selected","shared interaction","shared name","source","source_original","target","target_original","TYPE"
"624","473192","GO:0019751","GO:0032958","Direct","","GO:0019751","GO:0032958","0.523065353087777","false","Direct","","44","","48","","Direct"
"625","473191","GO:0019751","GO:0032957","Direct","","GO:0019751","GO:0032957","0.4240038406152891","false","Direct","","44","","50","","Direct"
"626","473021","GO:0009062","ath04146","Direct","","GO:0009062","ath04146","0.4097879098799785","false","Direct","","43","","36","","Direct"
"627","473020","GO:0009062","ath00071","Direct","","GO:0009062","ath00071","0.4017056925612054","false","Direct","","43","","39","","Direct"
"628","473019","GO:0009062","GO:0046395","Direct","","GO:0009062","GO:0046395","0.6880557433314275","false","Direct","","43","","41","","Direct"
"629","473018","GO:0009062","GO:0044282","Direct","","GO:0009062","GO:0044282","0.5596848775479288","false","Direct","","43","","38","","Direct"
"630","473017","GO:0009062","GO:0044242","Direct","","GO:0009062","GO:0044242","0.6051782917169656","false","Direct","","43","","35","","Direct"
"631","473016","GO:0009062","GO:0034440","Direct","","GO:0009062","GO:0034440","0.850124803256218","false","Direct","","43","","37","","Direct"
"632","473015","GO:0009062","GO:0030258","Direct","","GO:0009062","GO:0030258","0.5248440004439638","false","Direct","","43","","134","","Direct"
"633","473014","GO:0009062","GO:0019395","Direct","","GO:0009062","GO:0019395","0.9843181028015398","false","Direct","","43","","42","","Direct"
"634","473013","GO:0009062","GO:0016054","Direct","","GO:0009062","GO:0016054","0.6880557433314275","false","Direct","","43","","40","","Direct"
"635","473182","GO:0019395","ath04146","Direct","","GO:0019395","ath04146","0.40447236390492397","false","Direct","","42","","36","","Direct"
"636","473181","GO:0019395","ath00071","Direct","","GO:0019395","ath00071","0.3949651648871691","false","Direct","","42","","39","","Direct"
"637","473180","GO:0019395","GO:0046395","Direct","","GO:0019395","GO:0046395","0.6802279950081369","false","Direct","","42","","41","","Direct"
"638","473179","GO:0019395","GO:0044282","Direct","","GO:0019395","GO:0044282","0.5542191696482862","false","Direct","","42","","38","","Direct"
"639","473178","GO:0019395","GO:0044242","Direct","","GO:0019395","GO:0044242","0.5989338994856055","false","Direct","","42","","35","","Direct"
"640","473177","GO:0019395","GO:0034440","Direct","","GO:0019395","GO:0034440","0.8654905592267123","false","Direct","","42","","37","","Direct"
"641","473176","GO:0019395","GO:0030258","Direct","","GO:0019395","GO:0030258","0.5370764937134483","false","Direct","","42","","134","","Direct"
"642","473105","GO:0016054","GO:0046395","Direct","","GO:0016054","GO:0046395","1.0","false","Direct","","40","","41","","Direct"
"643","473104","GO:0016054","GO:0044282","Direct","","GO:0016054","GO:0044282","0.8511894426116754","false","Direct","","40","","38","","Direct"
"644","473103","GO:0016054","GO:0044242","Direct","","GO:0016054","GO:0044242","0.5904194698727535","false","Direct","","40","","35","","Direct"
"645","473102","GO:0016054","GO:0034440","Direct","","GO:0016054","GO:0034440","0.609959038872617","false","Direct","","40","","37","","Direct"
"646","473101","GO:0016054","GO:0030258","Direct","","GO:0016054","GO:0030258","0.4109672985040493","false","Direct","","40","","134","","Direct"
"647","473100","GO:0016054","GO:0019395","Direct","","GO:0016054","GO:0019395","0.6802279950081369","false","Direct","","40","","42","","Direct"
"648","473375","ath00071","ath_M00086","Direct","","ath00071","ath_M00086","0.5192550416526305","false","Direct","","39","","67","","Direct"
"649","473374","ath00071","ath04146","Direct","","ath00071","ath04146","0.4883218423490483","false","Direct","","39","","36","","Direct"
"650","473373","ath00071","ath01212","Direct","","ath00071","ath01212","0.574232964082397","false","Direct","","39","","121","","Direct"
"651","473287","GO:0044282","GO:0046395","Direct","","GO:0044282","GO:0046395","0.8511894426116754","false","Direct","","38","","41","","Direct"
"652","473253","GO:0034440","ath04146","Direct","","GO:0034440","ath04146","0.3571937544542038","false","Direct","","37","","36","","Direct"
"653","473252","GO:0034440","ath00071","Direct","","GO:0034440","ath00071","0.3374244986720909","false","Direct","","37","","39","","Direct"
"654","473251","GO:0034440","GO:0046395","Direct","","GO:0034440","GO:0046395","0.609959038872617","false","Direct","","37","","41","","Direct"
"655","473250","GO:0034440","GO:0044282","Direct","","GO:0034440","GO:0044282","0.5041433348701343","false","Direct","","37","","38","","Direct"
"656","473249","GO:0034440","GO:0044242","Direct","","GO:0034440","GO:0044242","0.5421385097270995","false","Direct","","37","","35","","Direct"
"657","473381","ath04146","ath_M00086","Direct","","ath04146","ath_M00086","0.3366995300848958","false","Direct","","36","","67","","Direct"
"658","473286","GO:0044242","GO:0046395","Direct","","GO:0044242","GO:0046395","0.5904194698727535","false","Direct","","35","","41","","Direct"
"659","473285","GO:0044242","GO:0044282","Direct","","GO:0044242","GO:0044282","0.5457013429290539","false","Direct","","35","","38","","Direct"
"660","472981","GO:0006869","GO:0010876","Direct","","GO:0006869","GO:0010876","0.9083172416006925","false","Direct","","34","","133","","Direct"
"661","473346","GO:0071229","GO:1901701","Direct","","GO:0071229","GO:1901701","0.8251289888689165","false","Direct","","33","","32","","Direct"
"662","473345","GO:0071229","GO:0071396","Direct","","GO:0071229","GO:0071396","0.7869209661452212","false","Direct","","33","","30","","Direct"
"663","473344","GO:0071229","GO:0071370","Direct","","GO:0071229","GO:0071370","0.638389689100488","false","Direct","","33","","28","","Direct"
"664","473075","GO:0009740","GO:1901701","Direct","","GO:0009740","GO:1901701","0.47680639053032753","false","Direct","","31","","32","","Direct"
"665","473074","GO:0009740","GO:0071396","Direct","","GO:0009740","GO:0071396","0.543102848798354","false","Direct","","31","","30","","Direct"
"666","473073","GO:0009740","GO:0071370","Direct","","GO:0009740","GO:0071370","0.9747026005844887","false","Direct","","31","","28","","Direct"
"667","473072","GO:0009740","GO:0071229","Direct","","GO:0009740","GO:0071229","0.6165995604055737","false","Direct","","31","","33","","Direct"
"668","473071","GO:0009740","GO:0010476","Direct","","GO:0009740","GO:0010476","0.9914331697272083","false","Direct","","31","","29","","Direct"
"669","473349","GO:0071396","GO:1901701","Direct","","GO:0071396","GO:1901701","0.9128772179516546","false","Direct","","30","","32","","Direct"
"670","473083","GO:0010476","GO:1901701","Direct","","GO:0010476","GO:1901701","0.48305622148348587","false","Direct","","29","","32","","Direct"
"671","473082","GO:0010476","GO:0071396","Direct","","GO:0010476","GO:0071396","0.5499079466034813","false","Direct","","29","","30","","Direct"
"672","473081","GO:0010476","GO:0071370","Direct","","GO:0010476","GO:0071370","0.983265804247024","false","Direct","","29","","28","","Direct"
"673","473080","GO:0010476","GO:0071229","Direct","","GO:0010476","GO:0071229","0.6239311826848836","false","Direct","","29","","33","","Direct"
"674","473348","GO:0071370","GO:1901701","Direct","","GO:0071370","GO:1901701","0.49542552592394773","false","Direct","","28","","32","","Direct"
"675","473347","GO:0071370","GO:0071396","Direct","","GO:0071370","GO:0071396","0.5633533510040554","false","Direct","","28","","30","","Direct"
"676","473049","GO:0009395","ath00565","Direct","","GO:0009395","ath00565","0.4685930427247953","false","Direct","","27","","26","","Direct"
"677","473048","GO:0009395","GO:0046434","Direct","","GO:0009395","GO:0046434","0.42221473116571584","false","Direct","","27","","120","","Direct"
"678","473153","GO:0016126","ath00100","Direct","","GO:0016126","ath00100","0.7134471420880237","false","Direct","","24","","25","","Direct"
"679","473152","GO:0016126","GO:1901617","Direct","","GO:0016126","GO:1901617","0.4367709074980499","false","Direct","","24","","20","","Direct"
"680","473151","GO:0016126","GO:1901615","Direct","","GO:0016126","GO:1901615","0.3237001476666807","false","Direct","","24","","137","","Direct"
"681","473150","GO:0016125","ath00100","Direct","","GO:0016125","ath00100","0.5731363108091199","false","Direct","","23","","25","","Direct"
"682","473149","GO:0016125","GO:1901617","Direct","","GO:0016125","GO:1901617","0.4754937609357876","false","Direct","","23","","20","","Direct"
"683","473148","GO:0016125","GO:1901615","Direct","","GO:0016125","GO:1901615","0.43548269047820554","false","Direct","","23","","137","","Direct"
"684","473147","GO:0016125","GO:0016126","Direct","","GO:0016125","GO:0016126","0.8191855967369785","false","Direct","","23","","24","","Direct"
"685","472948","GO:0006694","ath00100","Direct","","GO:0006694","ath00100","0.6180981815572876","false","Direct","","22","","25","","Direct"
"686","472947","GO:0006694","GO:1901617","Direct","","GO:0006694","GO:1901617","0.5347481228190496","false","Direct","","22","","20","","Direct"
"687","472946","GO:0006694","GO:1901615","Direct","","GO:0006694","GO:1901615","0.4061115761815448","false","Direct","","22","","137","","Direct"
"688","472945","GO:0006694","GO:0016126","Direct","","GO:0006694","GO:0016126","0.7810924539211752","false","Direct","","22","","24","","Direct"
"689","472944","GO:0006694","GO:0016125","Direct","","GO:0006694","GO:0016125","0.8016846392374809","false","Direct","","22","","23","","Direct"
"690","472943","GO:0006694","GO:0008202","Direct","","GO:0006694","GO:0008202","0.7983857833114721","false","Direct","","22","","21","","Direct"
"691","472986","GO:0008202","ath00100","Direct","","GO:0008202","ath00100","0.46374584216181247","false","Direct","","21","","25","","Direct"
"692","472985","GO:0008202","GO:1901617","Direct","","GO:0008202","GO:1901617","0.4518112319361024","false","Direct","","21","","20","","Direct"
"693","472984","GO:0008202","GO:1901615","Direct","","GO:0008202","GO:1901615","0.45119227103831233","false","Direct","","21","","137","","Direct"
"694","472983","GO:0008202","GO:0016126","Direct","","GO:0008202","GO:0016126","0.5972534071331472","false","Direct","","21","","24","","Direct"
"695","472982","GO:0008202","GO:0016125","Direct","","GO:0008202","GO:0016125","0.7606368122150685","false","Direct","","21","","23","","Direct"
"696","473360","GO:1901617","ath00100","Direct","","GO:1901617","ath00100","0.30542610528070296","false","Direct","","20","","25","","Direct"
"697","473312","GO:0046394","GO:0072330","Direct","","GO:0046394","GO:0072330","0.8472900860007724","false","Direct","","19","","17","","Direct"
"698","473099","GO:0016053","GO:0072330","Direct","","GO:0016053","GO:0072330","0.8472900860007724","false","Direct","","18","","17","","Direct"
"699","473098","GO:0016053","GO:0046394","Direct","","GO:0016053","GO:0046394","1.0","false","Direct","","18","","19","","Direct"
"700","473097","GO:0016053","GO:0044283","Direct","","GO:0016053","GO:0044283","0.8360216189352402","false","Direct","","18","","16","","Direct"
"701","473096","GO:0016053","GO:0042446","Direct","","GO:0016053","GO:0042446","0.3243399981050236","false","Direct","","18","","130","","Direct"
"702","473095","GO:0016053","GO:0042445","Direct","","GO:0016053","GO:0042445","0.31268013110453174","false","Direct","","18","","87","","Direct"
"703","473094","GO:0016053","GO:0032787","Direct","","GO:0016053","GO:0032787","0.6730773880363206","false","Direct","","18","","15","","Direct"
"704","473289","GO:0044283","GO:0072330","Direct","","GO:0044283","GO:0072330","0.6910482052827978","false","Direct","","16","","17","","Direct"
"705","473288","GO:0044283","GO:0046394","Direct","","GO:0044283","GO:0046394","0.8360216189352402","false","Direct","","16","","19","","Direct"
"706","473207","GO:0032787","GO:0072330","Direct","","GO:0032787","GO:0072330","0.7849435382685613","false","Direct","","15","","17","","Direct"
"707","473206","GO:0032787","GO:0046394","Direct","","GO:0032787","GO:0046394","0.6730773880363206","false","Direct","","15","","19","","Direct"
"708","473205","GO:0032787","GO:0044283","Direct","","GO:0032787","GO:0044283","0.5627938503103764","false","Direct","","15","","16","","Direct"
"709","473204","GO:0032787","GO:0044255","Direct","","GO:0032787","GO:0044255","0.4075169058294509","false","Direct","","15","","10","","Direct"
"710","472879","GO:0006631","ath01212","Direct","","GO:0006631","ath01212","0.33615492300539856","false","Direct","","14","","121","","Direct"
"711","472878","GO:0006631","GO:0072330","Direct","","GO:0006631","GO:0072330","0.6645181320573582","false","Direct","","14","","17","","Direct"
"712","472877","GO:0006631","GO:0046394","Direct","","GO:0006631","GO:0046394","0.5553499503649552","false","Direct","","14","","19","","Direct"
"713","472876","GO:0006631","GO:0044283","Direct","","GO:0006631","GO:0044283","0.45035457294829256","false","Direct","","14","","16","","Direct"
"714","472875","GO:0006631","GO:0044255","Direct","","GO:0006631","GO:0044255","0.4155552651881492","false","Direct","","14","","10","","Direct"
"715","472874","GO:0006631","GO:0032787","Direct","","GO:0006631","GO:0032787","0.8464686160820026","false","Direct","","14","","15","","Direct"
"716","472873","GO:0006631","GO:0016053","Direct","","GO:0006631","GO:0016053","0.5553499503649552","false","Direct","","14","","18","","Direct"
"717","472872","GO:0006631","GO:0008610","Direct","","GO:0006631","GO:0008610","0.30228610016610835","false","Direct","","14","","9","","Direct"
"718","472871","GO:0006631","GO:0006633","Direct","","GO:0006631","GO:0006633","0.7660742448138574","false","Direct","","14","","129","","Direct"
"719","473135","GO:0016114","GO:0046246","Direct","","GO:0016114","GO:0046246","0.337686136097908","false","Direct","","13","","84","","Direct"
"720","473134","GO:0016114","GO:0042214","Direct","","GO:0016114","GO:0042214","0.4324123201944368","false","Direct","","13","","140","","Direct"
"721","473133","GO:0016114","GO:0016117","Direct","","GO:0016114","GO:0016117","0.39888741081188006","false","Direct","","13","","56","","Direct"
"722","473132","GO:0016114","GO:0016116","Direct","","GO:0016114","GO:0016116","0.4095670555081077","false","Direct","","13","","54","","Direct"
"723","472971","GO:0006721","GO:0046246","Direct","","GO:0006721","GO:0046246","0.31441537759944616","false","Direct","","12","","84","","Direct"
"724","472970","GO:0006721","GO:0042214","Direct","","GO:0006721","GO:0042214","0.416642690227086","false","Direct","","12","","140","","Direct"
"725","472969","GO:0006721","GO:0016117","Direct","","GO:0006721","GO:0016117","0.3716391398016088","false","Direct","","12","","56","","Direct"
"726","472968","GO:0006721","GO:0016116","Direct","","GO:0006721","GO:0016116","0.42000882742422957","false","Direct","","12","","54","","Direct"
"727","472967","GO:0006721","GO:0016114","Direct","","GO:0006721","GO:0016114","0.9562125098355989","false","Direct","","12","","13","","Direct"
"728","472966","GO:0006721","GO:0016109","Direct","","GO:0006721","GO:0016109","0.3716391398016088","false","Direct","","12","","55","","Direct"
"729","472965","GO:0006721","GO:0016108","Direct","","GO:0006721","GO:0016108","0.42000882742422957","false","Direct","","12","","53","","Direct"
"730","472964","GO:0006721","GO:0016102","Direct","","GO:0006721","GO:0016102","0.33098107111708513","false","Direct","","12","","92","","Direct"
"731","472963","GO:0006721","GO:0016101","Direct","","GO:0006721","GO:0016101","0.3413164448001388","false","Direct","","12","","93","","Direct"
"732","472962","GO:0006721","GO:0009686","Direct","","GO:0006721","GO:0009686","0.32052856587686174","false","Direct","","12","","90","","Direct"
"733","472961","GO:0006721","GO:0009685","Direct","","GO:0006721","GO:0009685","0.33098107111708513","false","Direct","","12","","89","","Direct"
"734","472960","GO:0006721","GO:0008610","Direct","","GO:0006721","GO:0008610","0.3345479589564355","false","Direct","","12","","9","","Direct"
"735","472959","GO:0006721","GO:0008299","Direct","","GO:0006721","GO:0008299","0.8301150647408772","false","Direct","","12","","131","","Direct"
"736","472958","GO:0006720","ath00900","Direct","","GO:0006720","ath00900","0.3958658281390776","false","Direct","","11","","125","","Direct"
"737","472957","GO:0006720","GO:0046246","Direct","","GO:0006720","GO:0046246","0.31123166566240495","false","Direct","","11","","84","","Direct"
"738","472956","GO:0006720","GO:0044255","Direct","","GO:0006720","GO:0044255","0.33957623048572355","false","Direct","","11","","10","","Direct"
"739","472955","GO:0006720","GO:0042214","Direct","","GO:0006720","GO:0042214","0.403981570025507","false","Direct","","11","","140","","Direct"
"740","472954","GO:0006720","GO:0016116","Direct","","GO:0006720","GO:0016116","0.33528743303484904","false","Direct","","11","","54","","Direct"
"741","472953","GO:0006720","GO:0016114","Direct","","GO:0006720","GO:0016114","0.8194260762751691","false","Direct","","11","","13","","Direct"
"742","472952","GO:0006720","GO:0016108","Direct","","GO:0006720","GO:0016108","0.33528743303484904","false","Direct","","11","","53","","Direct"
"743","472951","GO:0006720","GO:0008610","Direct","","GO:0006720","GO:0008610","0.4212398672863379","false","Direct","","11","","9","","Direct"
"744","472950","GO:0006720","GO:0008299","Direct","","GO:0006720","GO:0008299","0.9619837643614557","false","Direct","","11","","131","","Direct"
"745","472949","GO:0006720","GO:0006721","Direct","","GO:0006720","GO:0006721","0.8621233928020655","false","Direct","","11","","12","","Direct"
"746","473003","GO:0008610","GO:0072330","Direct","","GO:0008610","GO:0072330","0.351641144890227","false","Direct","","9","","17","","Direct"
"747","473002","GO:0008610","GO:0046394","Direct","","GO:0008610","GO:0046394","0.3729451991801312","false","Direct","","9","","19","","Direct"
"748","473001","GO:0008610","GO:0044283","Direct","","GO:0008610","GO:0044283","0.38847761320349283","false","Direct","","9","","16","","Direct"
"749","473000","GO:0008610","GO:0044255","Direct","","GO:0008610","GO:0044255","0.7238962725024262","false","Direct","","9","","10","","Direct"
"750","472999","GO:0008610","GO:0016114","Direct","","GO:0008610","GO:0016114","0.33631823622002943","false","Direct","","9","","13","","Direct"
"751","472998","GO:0008610","GO:0016053","Direct","","GO:0008610","GO:0016053","0.3729451991801312","false","Direct","","9","","18","","Direct"
"752","472997","GO:0008610","GO:0008654","Direct","","GO:0008610","GO:0008654","0.33121668323749015","false","Direct","","9","","3","","Direct"
"753","473330","GO:0046488","ath00563","Direct","","GO:0046488","ath00563","0.3896826456588521","false","Direct","","8","","73","","Direct"
"754","473329","GO:0046488","GO:1903509","Direct","","GO:0046488","GO:1903509","0.30793231288844075","false","Direct","","8","","69","","Direct"
"755","473328","GO:0046488","GO:0046854","Direct","","GO:0046488","GO:0046854","0.38611271158809296","false","Direct","","8","","64","","Direct"
"756","473327","GO:0046488","GO:0046834","Direct","","GO:0046488","GO:0046834","0.3491667741342583","false","Direct","","8","","63","","Direct"
"757","473323","GO:0046474","ath00564","Direct","","GO:0046474","ath00564","0.442364482707241","false","Direct","","7","","123","","Direct"
"758","473322","GO:0046474","ath00563","Direct","","GO:0046474","ath00563","0.3748551812923352","false","Direct","","7","","73","","Direct"
"759","473321","GO:0046474","GO:1903509","Direct","","GO:0046474","GO:1903509","0.31797503236834274","false","Direct","","7","","69","","Direct"
"760","473320","GO:0046474","GO:0090407","Direct","","GO:0046474","GO:0090407","0.5086998961902361","false","Direct","","7","","5","","Direct"
"761","473319","GO:0046474","GO:0072528","Direct","","GO:0046474","GO:0072528","0.35528485865651016","false","Direct","","7","","82","","Direct"
"762","473318","GO:0046474","GO:0072527","Direct","","GO:0046474","GO:0072527","0.35528485865651016","false","Direct","","7","","83","","Direct"
"763","473317","GO:0046474","GO:0046488","Direct","","GO:0046474","GO:0046488","0.4603326842410579","false","Direct","","7","","8","","Direct"
"764","473316","GO:0046474","GO:0046486","Direct","","GO:0046474","GO:0046486","0.6040525377864884","false","Direct","","7","","1","","Direct"
"765","473294","GO:0045017","ath00564","Direct","","GO:0045017","ath00564","0.42719373627458945","false","Direct","","6","","123","","Direct"
"766","473293","GO:0045017","GO:0090407","Direct","","GO:0045017","GO:0090407","0.49720358748728305","false","Direct","","6","","5","","Direct"
"767","473292","GO:0045017","GO:0046488","Direct","","GO:0045017","GO:0046488","0.385494051043904","false","Direct","","6","","8","","Direct"
"768","473291","GO:0045017","GO:0046486","Direct","","GO:0045017","GO:0046486","0.7358679559927938","false","Direct","","6","","1","","Direct"
"769","473290","GO:0045017","GO:0046474","Direct","","GO:0045017","GO:0046474","0.8527888886163336","false","Direct","","6","","7","","Direct"
"770","473355","GO:0090407","ath00564","Direct","","GO:0090407","ath00564","0.31323124444537803","false","Direct","","5","","123","","Direct"
"771","473354","GO:0090407","GO:1901137","Direct","","GO:0090407","GO:1901137","0.33642371082939077","false","Direct","","5","","103","","Direct"
"772","473353","GO:0090407","GO:1901135","Direct","","GO:0090407","GO:1901135","0.3579276588979381","false","Direct","","5","","127","","Direct"
"773","472918","GO:0006650","ath00564","Direct","","GO:0006650","ath00564","0.4462088688990171","false","Direct","","4","","123","","Direct"
"774","472917","GO:0006650","GO:0090407","Direct","","GO:0006650","GO:0090407","0.42278566269513257","false","Direct","","4","","5","","Direct"
"775","472916","GO:0006650","GO:0046488","Direct","","GO:0006650","GO:0046488","0.6953062225795237","false","Direct","","4","","8","","Direct"
"776","472915","GO:0006650","GO:0046486","Direct","","GO:0006650","GO:0046486","0.8716508663941481","false","Direct","","4","","1","","Direct"
"777","472914","GO:0006650","GO:0046474","Direct","","GO:0006650","GO:0046474","0.7180743467885308","false","Direct","","4","","7","","Direct"
"778","472913","GO:0006650","GO:0045017","Direct","","GO:0006650","GO:0045017","0.6432252407957169","false","Direct","","4","","6","","Direct"
"779","472912","GO:0006650","GO:0019637","Direct","","GO:0006650","GO:0019637","0.5405011684489789","false","Direct","","4","","2","","Direct"
"780","472911","GO:0006650","GO:0008654","Direct","","GO:0006650","GO:0008654","0.5612700439827459","false","Direct","","4","","3","","Direct"
"781","472910","GO:0006650","GO:0006661","Direct","","GO:0006650","GO:0006661","0.3981380769268132","false","Direct","","4","","72","","Direct"
"782","473012","GO:0008654","ath00564","Direct","","GO:0008654","ath00564","0.4328542709806121","false","Direct","","3","","123","","Direct"
"783","473011","GO:0008654","GO:1903509","Direct","","GO:0008654","GO:1903509","0.30401564311048407","false","Direct","","3","","69","","Direct"
"784","473010","GO:0008654","GO:0090407","Direct","","GO:0008654","GO:0090407","0.7792847258902464","false","Direct","","3","","5","","Direct"
"785","473009","GO:0008654","GO:0046488","Direct","","GO:0008654","GO:0046488","0.30663909883661516","false","Direct","","3","","8","","Direct"
"786","473008","GO:0008654","GO:0046486","Direct","","GO:0008654","GO:0046486","0.5082273545440116","false","Direct","","3","","1","","Direct"
"787","473007","GO:0008654","GO:0046474","Direct","","GO:0008654","GO:0046474","0.6965049442917678","false","Direct","","3","","7","","Direct"
"788","473006","GO:0008654","GO:0045017","Direct","","GO:0008654","GO:0045017","0.6569825797276393","false","Direct","","3","","6","","Direct"
"789","473005","GO:0008654","GO:0019637","Direct","","GO:0008654","GO:0019637","0.5593124127661688","false","Direct","","3","","2","","Direct"
"790","473004","GO:0008654","GO:0009247","Direct","","GO:0008654","GO:0009247","0.3150365317083821","false","Direct","","3","","71","","Direct"
"791","473190","GO:0019637","ath00564","Direct","","GO:0019637","ath00564","0.3193643479631743","false","Direct","","2","","123","","Direct"
"792","473189","GO:0019637","GO:1901135","Direct","","GO:0019637","GO:1901135","0.3879544895983938","false","Direct","","2","","127","","Direct"
"793","473188","GO:0019637","GO:0090407","Direct","","GO:0019637","GO:0090407","0.7563264145579244","false","Direct","","2","","5","","Direct"
"794","473187","GO:0019637","GO:0051186","Direct","","GO:0019637","GO:0051186","0.307524908655043","false","Direct","","2","","117","","Direct"
"795","473186","GO:0019637","GO:0046488","Direct","","GO:0019637","GO:0046488","0.32965938988857446","false","Direct","","2","","8","","Direct"
"796","473185","GO:0019637","GO:0046486","Direct","","GO:0019637","GO:0046486","0.5062436934400389","false","Direct","","2","","1","","Direct"
"797","473184","GO:0019637","GO:0046474","Direct","","GO:0019637","GO:0046474","0.34360755210871663","false","Direct","","2","","7","","Direct"
"798","473183","GO:0019637","GO:0045017","Direct","","GO:0019637","GO:0045017","0.3388591641931018","false","Direct","","2","","6","","Direct"
"799","473326","GO:0046486","ath00564","Direct","","GO:0046486","ath00564","0.47973533687207714","false","Direct","","1","","123","","Direct"
"800","473325","GO:0046486","GO:0090407","Direct","","GO:0046486","GO:0090407","0.39416666328122935","false","Direct","","1","","5","","Direct"
"801","473324","GO:0046486","GO:0046488","Direct","","GO:0046486","GO:0046488","0.5832548187683387","false","Direct","","1","","8","","Direct"
